pulse,eda,temp,stressed
1.1025,0.42457962499999996,32.886,1
-1.07634375,0.5067129749999999,32.936,1
3.36609375,0.514657275,32.98100000000001,1
-3.0388124999999997,0.5443201,33.027,1
-0.717421875,0.537625175,33.065999999999995,1
1.4277343750000002,0.51904585,33.089999999999996,1
0.7738281250000008,0.49780774999999994,33.098,1
-2.306921874999999,0.55530745,33.077999999999996,1
-0.16817187500000016,0.673734475,33.102,1
-6.635546874999998,0.642149625,33.138999999999996,1
9.936953124999999,0.5530650500000001,33.12,1
-3.865046875000001,0.6088029749999999,33.116,1
1.34828125,0.7004182,33.11,1
-0.4867656250000003,0.69052505,33.122,1
3.048437500000001,0.523505325,33.128,1
-3.3920312499999996,0.5955412250000001,33.221000000000004,1
-0.4860781249999988,0.505944225,33.157,1
1.4033906250000001,0.4500459500000001,33.058,1
-9.503203124999999,0.4210558750000001,33.033,1
8.17184375,0.41400855,32.997,1
-1.5427187499999986,0.41855724999999994,32.965999999999994,1
2.69015625,0.4588232,32.977,1
0.413875,0.42916032499999995,32.985,1
-0.7995625000000002,0.4022203750000001,32.99300000000001,1
0.1550312500000004,0.37627367500000003,32.99400000000001,1
-3.1195625000000002,0.37166077499999994,33.007000000000005,1
3.3437187500000016,0.42169652499999993,33.08200000000001,1
-1.2525937499999995,0.38018162499999997,33.114,1
-0.5469218750000009,0.3723655,33.072,1
2.1135781250000005,0.312751475,33.044,1
5.329828125000001,0.28782959999999996,33.065999999999995,1
-5.7742499999999986,0.291097025,33.134,1
-2.6413749999999996,0.29878499999999997,33.156,1
2.3580625000000004,0.2931151,33.164,1
-3.25515625,0.28690052499999996,33.162,1
1.740171875000001,0.309612175,33.175,1
3.242234375000001,0.289591375,33.204,1
-1.8759374999999998,0.275272525,33.227999999999994,1
0.5200156249999999,0.2662711,33.258,1
-0.37292187499999996,0.25701355000000004,33.291999999999994,1
0.49467187500000076,0.24855665,33.32,1
-0.019703125000000155,0.24106095,33.34400000000001,1
0.6740000000000004,0.2320274,33.418,1
-0.6498749999999999,0.22687020000000002,33.557,1
-0.1322499999999999,0.22139242499999998,33.655,1
0.25854687499999973,0.2164593,33.763999999999996,1
-0.20843750000000022,0.2109816,33.844,1
0.008437500000000053,0.20508765,33.944,1
-5.883218749999999,0.19957797500000002,34.013999999999996,1
-1.1578437499999992,0.216907825,34.06,1
10.807218749999999,0.21738827499999996,34.08,1
-6.402265625000001,0.212871675,34.102,1
2.4371718750000007,0.2256209,34.118,1
6.920296875,0.22533250000000002,34.14,1
-4.483703124999998,0.20921984999999999,34.146,1
-0.8018125000000002,0.20207662500000004,34.150999999999996,1
-1.7042656250000003,0.19265885,34.162,1
0.08554687500000106,0.22254557499999997,34.182,1
-0.5991718749999999,0.22228932499999998,34.182,1
1.005328125,0.218669575,34.173,1
-1.2532343750000001,0.19691920000000002,34.146,1
1.1260624999999997,0.192018175,34.13099999999999,1
0.18137500000000015,0.19461295,34.126,1
0.0017968750000000977,0.19823255,34.112,1
-0.378,0.19361984999999998,34.098,1
5.3498125000000005,0.1873414,34.077999999999996,1
-6.860234375000002,0.176898425,34.065999999999995,1
2.3996250000000003,0.1768663,34.08,1
-0.62121875,0.11430539999999997,34.052,1
0.9302656250000026,0.153642225,34.023,1
-5.514406249999999,0.210565325,34.04,1
7.4798124999999995,0.251792075,34.056,1
-0.951671875,0.3205069,34.052,1
-2.7001874999999997,0.3152838,34.08,1
0.22357812500000013,0.31662749999999995,34.09,1
0.23931250000000004,0.3098685,34.071999999999996,1
-0.07154687500000005,0.3091958,34.056,1
0.20131249999999992,0.29330724999999996,34.035000000000004,1
-0.046828125,0.2818714,34.010000000000005,1
-0.1509687500000001,0.27065977500000005,34.003,1
-0.33609375,0.263420125,33.99,1
0.561515625,0.25470712500000003,33.988,1
-0.22448437500000007,0.2454175,33.985,1
-0.2763593749999999,0.23740907500000002,33.989000000000004,1
0.08800000000000004,0.23010557499999998,34.015,1
-0.29271874999999997,0.222673825,34.038,1
0.25107812499999993,0.21626705,34.08,1
0.0629843749999999,0.210437025,34.116,1
0.12292187499999989,0.20678522499999996,34.143,1
-0.04787499999999993,0.20303765000000001,34.152,1
0.052734375,0.19816859999999997,34.173,1
-0.24959374999999984,0.19390812500000001,34.192,1
0.1455312499999999,0.190096325,34.224000000000004,1
0.27007812499999984,0.18622012500000001,34.25,1
0.04404687500000008,0.18186365,34.291999999999994,1
0.27460937499999993,0.17779547499999998,34.328,1
-0.8751093750000001,0.17516865,34.392999999999994,1
0.76390625,0.17250990000000002,34.436,1
-0.29379687499999985,0.1700434,34.475,1
-0.025609375000000247,0.16776887499999998,34.525999999999996,1
-0.10001562499999997,0.16607124999999998,34.562,1
0.46010937500000015,0.1644374,34.58,1
-1.174828125,0.162131175,34.598,1
0.99784375,0.15940822500000001,34.6,1
-0.37809374999999995,0.1574223,34.628,1
0.09454687499999999,0.155243975,34.626,1
0.0444218750000001,0.15306565,34.624,1
0.11999999999999997,0.1507273,34.622,1
-0.3460156249999999,0.148933325,34.614,1
-0.08885937499999988,0.147587975,34.618,1
-0.06359374999999994,0.145922275,34.63,1
0.25437500000000013,0.14560182500000002,34.65,1
0.13190624999999995,0.145121325,34.684000000000005,1
-0.256859375,0.144000175,34.736000000000004,1
0.511953125,0.14393620000000001,34.772000000000006,1
0.2978281250000001,0.1448972,34.825,1
1.1039218749999982,0.13019382499999999,34.855000000000004,1
1.2912656250000019,0.11129422500000001,34.875,1
-3.1963281250000004,0.112191175,34.88799999999999,1
1.070609374999999,0.117508625,34.886,1
-0.6897968750000003,0.11135827499999999,34.87,1
-1.769781249999999,0.104342925,34.837,1
2.8653750000000002,0.097679975,34.821000000000005,1
-1.2093593750000005,0.0893193,34.81,1
-1.9481249999999992,0.0931634,34.79,1
1.4929062500000008,0.0849628,34.77,1
2.263812499999999,0.08707707499999999,34.744,1
-1.7023281249999997,0.12026355,34.719,1
-0.49454687500000016,0.135607575,34.7,1
0.7893750000000004,0.134422325,34.698,1
-0.6037187500000003,0.13217995000000002,34.705000000000005,1
0.2261874999999999,0.130450125,34.664,1
0.5271093749999999,0.12904065,34.653999999999996,1
-1.2026093750000002,0.12494045000000001,34.632000000000005,1
0.2934218749999998,0.129681375,34.589999999999996,1
0.43034375,0.126510075,34.559000000000005,1
-0.6469531250000001,0.12349895,34.541999999999994,1
3.468609374999999,0.10216475,34.513,1
-1.565671875000001,0.1313791,34.489,1
-3.697093749999999,0.13775379999999998,34.464,1
0.49157812500000125,0.16453354999999997,34.46,1
2.3314374999999994,0.208451075,34.432,1
-1.1158749999999997,0.17081215,34.403999999999996,1
1.55228125,0.1992897,34.388,1
-0.7156406249999998,0.2146334,34.391999999999996,1
-2.637062500000001,0.222769875,34.371,1
2.671890625,0.2204956,34.363,1
-0.5358906250000001,0.20332585,34.348,1
-0.1122187499999999,0.19768802500000002,34.331,1
0.5754375000000003,0.190096175,34.324,1
-0.3159375000000004,0.19368400000000002,34.294000000000004,1
1.65953125,0.2133521,34.27400000000001,1
-0.8888906249999998,0.20726589999999998,34.258,1
-0.5131249999999999,0.19736777500000002,34.238,1
-0.04590625000000004,0.1936199,34.229,1
0.22034375000000006,0.21623520000000002,34.206,1
-0.27567187500000007,0.20931594999999997,34.192,1
0.34509375000000053,0.196054325,34.175,1
-0.3162187500000001,0.1847467,34.166,1
0.11862500000000029,0.18119095000000002,34.156,1
0.26415625000000026,0.18417,34.150999999999996,1
-0.1280156249999999,0.17167702499999998,34.136,1
0.03237500000000004,0.16392495,34.122,1
-0.0600625,0.15566037500000002,34.108,1
-0.25200000000000006,0.1483888,34.092,1
-0.3146874999999999,0.141821975,34.094,1
1.1922031250000003,0.13563962499999999,34.089999999999996,1
-1.4761406250000004,0.2586794,34.083999999999996,1
0.5517031249999997,0.26771265,34.044,1
-0.561015625,0.24144532500000002,34.025999999999996,1
0.5291406249999997,0.23407755000000002,34.029,1
0.309765625,0.244648625,34.045,1
-4.6060468750000005,0.24711525,34.09400000000001,1
3.5790468750000004,0.2550275,34.11,1
0.6618124999999992,0.2559565,34.102000000000004,1
-0.24020312499999977,0.264989825,34.09400000000001,1
0.32668750000000013,0.23628800000000005,34.082,1
-0.12101562500000015,0.21687572500000002,34.065999999999995,1
-0.781015625,0.204222725,34.055,1
0.0753437500000004,0.214793725,34.06,1
0.14667187499999965,0.21460149999999997,34.051,1
0.23582812500000044,0.1934917,34.022000000000006,1
0.07439062499999985,0.17725085000000002,33.958000000000006,1
0.7489375,0.16344450000000002,33.938,1
3.4935937499999996,0.15879974999999996,33.932,1
-3.3332031249999985,0.16985112500000002,33.974000000000004,1
0.6916406250000012,0.1896477,33.965999999999994,1
-0.5530156250000002,0.1698191,33.969,1
-2.341437499999999,0.208355075,33.989,1
0.36674999999999897,0.348960925,33.974000000000004,1
0.16268749999999912,0.30304537500000006,34.016000000000005,1
1.902046875,0.3614421,34.0,1
0.09881249999999979,0.32184894999999997,33.98800000000001,1
-1.2103593750000001,0.30775430000000004,33.97,1
0.34053125000000006,0.28683655,33.946000000000005,1
-0.9295468750000001,0.26982675,33.926,1
0.42925000000000013,0.26553435,33.897999999999996,1
2.0228593750000003,0.25092717500000006,33.866,1
-1.2851718749999996,0.257942475,33.837,1
-2.9608593749999983,0.275977325,33.827,1
1.6752656250000002,0.289495325,33.813,1
0.873625,0.28161507500000005,33.788,1
0.23590624999999985,0.27575292500000004,33.8,1
-0.10867187500000001,0.265213975,33.778000000000006,1
0.22807812500000013,0.25470709999999996,33.754,1
-0.27796875000000015,0.24961372500000004,33.724000000000004,1
-0.03595312500000007,0.24074055,33.71,1
-0.07004687500000024,0.23580740000000003,33.672000000000004,1
1.2917031250000004,0.22462785,33.642999999999994,1
-0.8290624999999986,0.21607487499999997,33.634,1
0.3389687500000004,0.20162802500000004,33.648,1
-0.6916875000000011,0.22334647500000004,33.641999999999996,1
4.571156250000001,0.324350975,33.649,1
-7.058515624999998,0.31541024999999995,33.686,1
3.1639687500000004,0.34975002499999996,33.689,1
-0.2992031249999999,0.3455857,33.71,1
-7.26290625,0.330337825,33.705,1
10.448406249999998,0.332516125,33.71,1
-3.6117968750000005,0.310317,33.688,1
-0.019796875000000113,0.2932112,33.673,1
-0.03607812499999996,0.2790845,33.664,1
0.47410937499999994,0.26691184999999995,33.652,1
0.13564062499999982,0.25864715,33.648,1
0.14023437500000008,0.252368725,33.626,1
-0.04437499999999996,0.245481475,33.616,1
-0.4001875000000002,0.23907474999999997,33.628,1
-0.33646875000000015,0.23234784999999997,33.626,1
0.25146875,0.22670992500000003,33.629999999999995,1
0.31595312500000006,0.22216125,33.643,1
-0.3924375,0.217836725,33.642,1
0.19657812500000005,0.212711425,33.652,1
-0.48648437499999975,0.20851505,33.65,1
0.47590625000000014,0.20489550000000004,33.650999999999996,1
0.2769218750000001,0.20092355,33.653999999999996,1
-0.31223437499999995,0.19765605,33.67,1
-0.28189062499999995,0.19345965,33.675,1
0.3874062499999999,0.18929554999999998,33.706,1
-0.09603124999999971,0.187117025,33.74399999999999,1
-0.002249999999999952,0.1852913,33.772,1
-0.5100156250000001,0.18266445,33.821999999999996,1
0.18115625,0.18093472500000002,33.879999999999995,1
-0.01878124999999997,0.17888445,33.95,1
0.20975000000000002,0.17878842499999997,34.017,1
-0.19404687500000004,0.17705875,34.088,1
0.39085937499999995,0.175585075,34.148,1
0.15092187500000004,0.17472017499999998,34.186,1
0.395703125,0.1735351,34.227,1
-1.0809374999999999,0.17334285,34.264,1
0.74903125,0.17225364999999998,34.303999999999995,1
-0.279171875,0.1712285,34.315999999999995,1
-0.4128906249999999,0.17084412499999999,34.333,1
0.10485937500000002,0.1699793,34.333999999999996,1
-0.3253750000000002,0.168473675,34.335,1
0.03590624999999994,0.16744855,34.342,1
0.9588906249999993,0.141629625,34.367000000000004,1
-0.5663593749999991,0.13820224999999997,34.396,1
2.7798125000000002,0.11962287499999999,34.410000000000004,1
-4.13540625,0.117700875,34.426,1
1.6494375000000001,0.11440140000000001,34.424,1
-1.7515156250000004,0.098801225,34.43000000000001,1
2.1884375,0.09514937500000001,34.438,1
4.210984375000001,0.08608400000000001,34.44,1
-4.486109375,0.08300877499999999,34.436,1
0.1068593750000005,0.10491964999999999,34.44,1
5.8642343750000006,0.11744465000000001,34.418,1
-5.854546875,0.130161775,34.410000000000004,1
-0.8873750000000001,0.1349668,34.398,1
0.42085937499999915,0.16908237499999998,34.396,1
0.06190624999999983,0.17785945,34.358000000000004,1
1.1082500000000002,0.18500287499999998,34.314,1
-2.744046875000001,0.17087617500000002,34.288,1
4.306828124999999,0.18324112499999998,34.258,1
